Date,High,Low,Open,Close,Volume,Adj Close
12-04-2016,27.625,27.16500092,27.33499908,27.61000061,108929200,25.56109619
13-04-2016,28.08499908,27.70000076,27.70000076,28.01000023,133029200,25.93141556
14-04-2016,28.09749985,27.83250046,27.90500069,28.02499962,101895600,25.94530487
15-04-2016,28.07500076,27.43250084,28.02750015,27.46249962,187756000,25.42454338
18-04-2016,27.23749924,26.73500061,27.22249985,26.87000084,243286000,24.87601662
19-04-2016,27,26.55750084,26.96999931,26.72750092,129539600,24.74408913
20-04-2016,27.02249908,26.51499939,26.65999985,26.78249931,122444000,24.79500961
21-04-2016,26.73250008,26.37999916,26.73250008,26.49250031,126210000,24.52652931
22-04-2016,26.62000084,26.15500069,26.25250053,26.42000008,134732400,24.45940781
25-04-2016,26.41250038,26.12750053,26.25,26.27000046,112126400,24.32053947
26-04-2016,26.32500076,25.97750092,25.97750092,26.08749962,224064800,24.15158272
27-04-2016,24.67749977,23.92000008,24,24.45499992,458408400,22.64023018
28-04-2016,24.46999931,23.5625,24.40250015,23.70750046,328970800,21.94819641
29-04-2016,23.68000031,23.12750053,23.49749947,23.43499947,274126000,21.69592094
02-05-2016,23.52000046,23.10000038,23.49250031,23.40999985,192640400,21.67277718
03-05-2016,23.93499947,23.42000008,23.54999924,23.79500008,227325200,22.02920723
04-05-2016,23.97500038,23.45499992,23.79999924,23.54750061,164102000,21.80007553
05-05-2016,23.51749992,23.17000008,23.5,23.30999947,143562000,21.711586
06-05-2016,23.36249924,22.96249962,23.34250069,23.18000031,174799600,21.59050369
09-05-2016,23.44249916,23.14749908,23.25,23.19750023,131745600,21.60679817
10-05-2016,23.39249992,23.02750015,23.33250046,23.35499954,134747200,21.75349998
11-05-2016,23.39249992,23.11499977,23.37000084,23.12750053,114876400,21.54159737
12-05-2016,23.19499969,22.36750031,23.18000031,22.58499908,305258800,21.03630257
13-05-2016,22.91749954,22.5,22.5,22.62999916,177571200,21.07821465
16-05-2016,23.59749985,22.91250038,23.09749985,23.46999931,245039200,21.86061287
17-05-2016,23.67499924,23.25250053,23.63750076,23.37249947,187667600,21.76980019
18-05-2016,23.80249977,23.47249985,23.54000092,23.63999939,168249600,22.01895714
19-05-2016,23.65999985,23.39249992,23.65999985,23.54999924,121768400,21.93513107
20-05-2016,23.85750008,23.62999916,23.65999985,23.80500031,128104000,22.17264175
23-05-2016,24.29750061,23.91749954,23.96750069,24.10750008,152074400,22.45439911
24-05-2016,24.52249908,24.20999908,24.30500031,24.47500038,140560800,22.79669762
25-05-2016,24.93499947,24.52750015,24.66749954,24.90500069,152675200,23.19721794
26-05-2016,25.18250084,24.65999985,24.92000008,25.10250092,225324800,23.38117218
27-05-2016,25.11750031,24.8125,24.86000061,25.08749962,145364800,23.36719894
31-05-2016,25.10000038,24.70499992,24.89999962,24.96500015,169228800,23.25310135
01-06-2016,24.88500023,24.58250046,24.75499916,24.61499977,116693200,22.92709923
02-06-2016,24.45999908,24.15749931,24.39999962,24.43000031,160766400,22.75478745
03-06-2016,24.56749916,24.36249924,24.44750023,24.47999954,114019600,22.80135536
06-06-2016,25.47249985,24.38750076,24.49749947,24.65749931,93170000,22.96668243
07-06-2016,24.96750069,24.73999977,24.8125,24.75749969,89638000,23.05982971
08-06-2016,24.88999939,24.67000008,24.75499916,24.73500061,83392400,23.03887177
09-06-2016,24.99749947,24.61499977,24.625,24.91250038,106405600,23.20419884
10-06-2016,24.83749962,24.62000084,24.63249969,24.70750046,126851600,23.01325989
13-06-2016,24.78000069,24.27499962,24.67250061,24.33499908,152082000,22.66630173
14-06-2016,24.62000084,24.1875,24.32999992,24.36499977,127727600,22.69424248
15-06-2016,24.60250092,24.25749969,24.45499992,24.28499985,117780800,22.61973
16-06-2016,24.4375,24.01749992,24.11249924,24.38750076,125307200,22.71519852
17-06-2016,24.16250038,23.82500076,24.15500069,23.83250046,244032800,22.19825935
20-06-2016,24.14249992,23.75749969,24,23.77499962,137647600,22.144701
21-06-2016,24.08749962,23.67000008,23.73500061,23.97750092,142185600,22.33331871
22-06-2016,24.22249985,23.83749962,24.0625,23.88750076,116876400,22.24948883
23-06-2016,24.07250023,23.8125,23.98500061,24.02499962,128960800,22.37755775
24-06-2016,23.66500092,23.16250038,23.22750092,23.35000038,301245600,21.74884605
27-06-2016,23.26250076,22.875,23.25,23.01000023,181958400,21.43215942
28-06-2016,23.41500092,23.03499985,23.22500038,23.39749908,161779600,21.79309082
29-06-2016,23.63750076,23.40749931,23.49250031,23.60000038,146124000,21.98169899
30-06-2016,23.94249916,23.57500076,23.61000061,23.89999962,143345600,22.26113129
01-07-2016,24.11750031,23.83250046,23.87249947,23.97249985,104106000,22.32865906
05-07-2016,23.85000038,23.61499977,23.84749985,23.74749947,110820800,22.1190834
06-07-2016,23.91500092,23.59250069,23.64999962,23.88249969,123796400,22.24482727
07-07-2016,24.125,23.90500069,23.92499924,23.98500061,100558400,22.34030151
08-07-2016,24.22249985,24.01250076,24.12249947,24.17000008,115648400,22.5126133
11-07-2016,24.41250038,24.18250084,24.1875,24.24500084,95179600,22.58246994
12-07-2016,24.42499924,24.28000069,24.29249954,24.35499954,96670000,22.6849308
13-07-2016,24.41749954,24.20999908,24.35250092,24.21750069,103568800,22.55685997
14-07-2016,24.74749947,24.32999992,24.34749985,24.69750023,155676000,23.0039444
15-07-2016,24.82500076,24.625,24.72999954,24.69499969,120548000,23.00161362
18-07-2016,25.03249931,24.64999962,24.67499924,24.95750046,145975600,23.24611282
19-07-2016,25,24.83499908,24.88999939,24.96750069,95119600,23.25543022
20-07-2016,25.11499977,24.93499947,25,24.98999977,105104000,23.27638626
21-07-2016,25.25,24.78249931,24.95750046,24.85750008,130808000,23.15297508
22-07-2016,24.82500076,24.57749939,24.81500053,24.66500092,113254800,22.97367477
25-07-2016,24.70999908,24.22999954,24.5625,24.33499908,161531600,22.66630173
26-07-2016,24.49250031,24.10499954,24.20499992,24.16749954,224959200,22.51028442
27-07-2016,26.08749962,25.6875,26.06749916,25.73749924,369379200,23.97262955
28-07-2016,26.11249924,25.70499992,25.70750046,26.08499908,159479200,24.29629707
29-07-2016,26.13750076,25.92000008,26.04750061,26.05249977,110934800,24.26603317
01-08-2016,26.53750038,26.10250092,26.10250092,26.51250076,152671600,24.69448853
02-08-2016,26.51749992,26,26.51250076,26.12000084,135266400,24.3289032
03-08-2016,26.45999908,26.19249916,26.20249939,26.44750023,120810400,24.63394356
04-08-2016,26.5,26.31999969,26.39500046,26.46750069,109634800,24.78611755
05-08-2016,26.91250038,26.54500008,26.56749916,26.87000084,162213600,25.1630497
08-08-2016,27.09250069,26.79000092,26.87999916,27.09250069,112148800,25.371418
09-08-2016,27.23500061,27.00250053,27.05750084,27.20249939,105260800,25.47442818
10-08-2016,27.22500038,26.94000053,27.17749977,27,96034000,25.28478813
11-08-2016,27.23250008,26.96249962,27.12999916,26.98250008,109938000,25.26840401
12-08-2016,27.11000061,26.94499969,26.94499969,27.04500008,74641600,25.32693291
15-08-2016,27.38500023,27.02000046,27.03499985,27.37000084,103472800,25.63129044
16-08-2016,27.55750084,27.30249977,27.40749931,27.34499931,135177600,25.60787392
17-08-2016,27.34250069,27.08499908,27.27499962,27.30500031,101424000,25.5704174
18-08-2016,27.39999962,27.25499916,27.30750084,27.27000046,87938800,25.53764153
19-08-2016,27.42250061,27.09000015,27.19249916,27.34000015,101472400,25.60319519
22-08-2016,27.27499962,26.96249962,27.21500015,27.12750053,103280800,25.40419006
23-08-2016,27.32999992,27.13249969,27.14749908,27.21249962,85030800,25.48379326
24-08-2016,27.1875,26.92000008,27.14249992,27.00749969,94700400,25.29181671
25-08-2016,26.96999931,26.67000008,26.84749985,26.89249992,100344800,25.18412018
26-08-2016,26.98749924,26.57749939,26.85250092,26.73500061,111065200,25.036623
29-08-2016,26.86000061,26.57250023,26.65500069,26.70499992,99881200,25.00852776
30-08-2016,26.625,26.375,26.45000076,26.5,99455600,24.81655312
31-08-2016,26.64249992,26.40999985,26.41500092,26.52499962,118649600,24.83996582
01-09-2016,26.70000076,26.40500069,26.53499985,26.68250084,106806000,24.9874649
02-09-2016,27,26.70499992,26.92499924,26.93250084,107210000,25.22158241
06-09-2016,27.07500076,26.87750053,26.97500038,26.92499924,107521600,25.21455765
07-09-2016,27.19000053,26.76749992,26.95750046,27.09000015,169457200,25.36907578
08-09-2016,26.81749916,26.30999947,26.8125,26.37999916,212008000,24.70417595
09-09-2016,26.43000031,25.78249931,26.15999985,25.78249931,186228000,24.14463425
12-09-2016,26.43000031,25.63249969,25.66250038,26.36000061,181171200,24.68545151
13-09-2016,27.19750023,26.80999947,26.87750053,26.98749924,248704800,25.27308464
14-09-2016,28.25749969,27.14999962,27.18250084,27.94249916,443554800,26.16741562
15-09-2016,28.93250084,28.37249947,28.46500015,28.89249992,359934400,27.05706978
16-09-2016,29.03249931,28.51000023,28.78000069,28.72999954,319547600,26.90489006
19-09-2016,29.04500008,28.3125,28.79750061,28.39500046,188092000,26.59116936
20-09-2016,28.53000069,28.12750053,28.26250076,28.39249992,138057200,26.58882713
21-09-2016,28.49749947,28.11000061,28.46249962,28.38750076,144012800,26.58415031
22-09-2016,28.73500061,28.5,28.58749962,28.65500069,124296000,26.83465958
23-09-2016,28.69750023,27.88750076,28.60499954,28.17749977,209924800,26.3874836
26-09-2016,28.34749985,27.88750076,27.90999985,28.21999931,119477600,26.42728996
27-09-2016,28.29500008,28.08499908,28.25,28.27249908,98429600,26.47645378
28-09-2016,28.65999985,28.35750008,28.42250061,28.48749924,118564400,26.67779732
29-09-2016,28.45000076,27.95000076,28.29000092,28.04500008,143548000,26.26340294
30-09-2016,28.34250069,27.95000076,28.11499977,28.26250076,145516400,26.46709061
03-10-2016,28.26250076,28.06999969,28.17749977,28.12999916,86807200,26.34300613
04-10-2016,28.57749939,28.15749931,28.26499939,28.25,118947200,26.45538521
05-10-2016,28.41500092,28.17250061,28.35000038,28.26250076,85812400,26.46709061
06-10-2016,28.58499908,28.28249931,28.42499924,28.47249985,115117200,26.66374969
07-10-2016,28.63999939,28.37750053,28.57749939,28.51499939,97433600,26.70355225
10-10-2016,29.1875,28.68000031,28.75499916,29.01250076,144944000,27.16944695
11-10-2016,29.67250061,29.04999924,29.42499924,29.07500076,256164000,27.22797394
12-10-2016,29.49500084,29.1875,29.33749962,29.33499908,150347200,27.47145653
13-10-2016,29.36000061,28.93000031,29.19750023,29.24500084,140769600,27.38717651
14-10-2016,29.54249954,29.28249931,29.46999931,29.40749931,142608800,27.53935242
17-10-2016,29.45999908,29.19499969,29.33250046,29.38750076,94499600,27.52062416
18-10-2016,29.55249977,29.36249924,29.54500008,29.36750031,98214000,27.50189209
19-10-2016,29.44000053,28.45000076,29.3125,29.28000069,80138400,27.41995049
20-10-2016,29.34499931,29.08250046,29.21500015,29.26499939,96503200,27.40590096
21-10-2016,29.22750092,29.06999969,29.20249939,29.14999962,92770800,27.29821014
24-10-2016,29.43499947,29.25,29.27499962,29.41250038,94154800,27.54403305
25-10-2016,29.59000015,29.32749939,29.48749924,29.5625,192516000,27.68450546
26-10-2016,28.92499924,28.32749939,28.57749939,28.89749908,264536800,27.06175041
27-10-2016,28.96500015,28.52499962,28.84749985,28.62000084,138248000,26.80187988
28-10-2016,28.80249977,28.36249924,28.46750069,28.43000031,151446800,26.62395096
31-10-2016,28.55750084,28.29999924,28.41250038,28.38500023,105677600,26.5818119
01-11-2016,28.44249916,27.63249969,28.36499977,27.87249947,175303200,26.10186386
02-11-2016,28.08749962,27.80750084,27.85000038,27.89749908,113326800,26.12527084
03-11-2016,27.86499977,27.38750076,27.74500084,27.45750046,107730400,25.84524918
04-11-2016,27.5625,27.02750015,27.13249969,27.20999908,123348000,25.61227608
07-11-2016,27.62750053,27.36499977,27.52000046,27.60250092,130240000,25.98173332
08-11-2016,27.93000031,27.42499924,27.57749939,27.76499939,97016800,26.13468742
09-11-2016,27.82999992,27.01250076,27.46999931,27.71999931,236705600,26.09233093
10-11-2016,27.77249908,26.45750046,27.77249908,26.94750023,228538000,25.36519623
11-11-2016,27.21750069,26.63750076,26.78000069,27.10750008,136575600,25.51580238
14-11-2016,26.95249939,26.02000046,26.92749977,26.42749977,204702000,24.8757267
15-11-2016,26.92000008,26.54000092,26.64249992,26.77750015,129058000,25.20517349
16-11-2016,27.55750084,26.64999962,26.67499924,27.49749947,235362000,25.88289642
17-11-2016,27.58749962,27.20750046,27.45249939,27.48749924,110528000,25.87347984
18-11-2016,27.63500023,27.41500092,27.43000031,27.51499939,113715600,25.89936829
21-11-2016,27.99749947,27.50250053,27.53000069,27.93250084,117058400,26.29235649
22-11-2016,28.10499954,27.85000038,27.98749924,27.95000076,103862000,26.30883026
23-11-2016,27.87750053,27.58250046,27.84000015,27.80750084,109705600,26.17469406
25-11-2016,27.96750069,27.73749924,27.78249931,27.94750023,45903600,26.30647469
28-11-2016,28.11750031,27.84749985,27.85750008,27.89249992,108776000,26.25470543
29-11-2016,28.00749969,27.51749992,27.69499969,27.86499977,114115200,26.22881699
30-11-2016,28.04999924,27.56749916,27.89999962,27.62999916,144649200,26.00761795
01-12-2016,27.73500061,27.25749969,27.59250069,27.37249947,148347600,25.76523781
02-12-2016,27.52249908,27.21249962,27.29249954,27.47500038,106112000,25.86171913
05-12-2016,27.50749969,27.0625,27.5,27.27750015,137298000,25.67581749
06-12-2016,27.59000015,27.29750061,27.375,27.48749924,104782000,25.87347984
07-12-2016,27.79750061,27.29000092,27.31500053,27.75749969,119994800,26.12763405
08-12-2016,28.10750008,27.64999962,27.71500015,28.03000069,108273200,26.38413048
09-12-2016,28.67499924,28.07749939,28.07749939,28.48749924,137610400,26.81476402
12-12-2016,28.75,28.12249947,28.32250023,28.32500076,105497600,26.66180611
13-12-2016,28.97999954,28.4375,28.45999908,28.79750061,174935200,27.10656357
14-12-2016,29.04999924,28.74500084,28.76000023,28.79750061,136127200,27.10656357
15-12-2016,29.18250084,28.80750084,28.84499931,28.95499992,186098000,27.25481606
16-12-2016,29.125,28.91250038,29.11750031,28.99250031,177404400,27.29011345
19-12-2016,29.34499931,28.9375,28.95000076,29.15999985,111117600,27.44777679
20-12-2016,29.375,29.17000008,29.18499947,29.23749924,85700000,27.52072906
21-12-2016,29.35000038,29.19499969,29.20000076,29.26499939,95132800,27.54661179
22-12-2016,29.12750053,28.90999985,29.08749962,29.07250023,104343600,27.36541367
23-12-2016,29.12999916,28.89749908,28.89749908,29.12999916,56998000,27.41954231
27-12-2016,29.45000076,29.12249947,29.12999916,29.31500053,73187600,27.59367561
28-12-2016,29.50499916,29.04999924,29.37999916,29.19000053,83623600,27.47601509
29-12-2016,29.27750015,29.10000038,29.11249924,29.18250084,60158000,27.4689579
30-12-2016,29.29999924,28.85750008,29.16250038,28.95499992,122345200,27.25481606
03-01-2017,29.08250046,28.69000053,28.95000076,29.03750038,115127600,27.33247185
04-01-2017,29.12750053,28.9375,28.96249962,29.00499916,84472400,27.30188179
05-01-2017,29.21500015,28.95249939,28.97999954,29.15250015,88774400,27.4407196
06-01-2017,29.54000092,29.11750031,29.19499969,29.47750092,127007600,27.74663162
09-01-2017,29.85750008,29.48500061,29.48749924,29.74749947,134247600,28.0007782
10-01-2017,29.84499931,29.57500076,29.69249916,29.77750015,97848400,28.02902031
11-01-2017,29.98250008,29.64999962,29.68499947,29.9375,110354400,28.17962837
12-01-2017,29.82500076,29.55249977,29.72500038,29.8125,108344800,28.06196022
13-01-2017,29.90500069,29.70249939,29.77750015,29.76000023,104447600,28.01254845
17-01-2017,30.05999947,29.55500031,29.58499908,30,137759200,28.23845673
18-01-2017,30.125,29.92749977,30,29.99749947,94852000,28.23610115
19-01-2017,30.02249908,29.84250069,29.85000038,29.94499969,102389200,28.18668365
20-01-2017,30.11249924,29.93250084,30.11249924,30,130391600,28.23845673
23-01-2017,30.20249939,29.94249916,30,30.02000046,88200800,28.25728226
24-01-2017,30.02499962,29.875,29.88750076,29.99250031,92844000,28.23139763
25-01-2017,30.52499962,30.06999969,30.10499954,30.46999931,129510400,28.6808548
26-01-2017,30.61000061,30.39999962,30.41749954,30.48500061,105350400,28.69497871
27-01-2017,30.58749962,30.39999962,30.53499985,30.48749924,82251600,28.69732666
30-01-2017,30.40749931,30.16500092,30.23250008,30.40749931,121510000,28.62202644
31-01-2017,30.34749985,30.15500069,30.28750038,30.33749962,196804000,28.55613708
01-02-2017,32.62250137,31.75250053,31.75749969,32.1875,447940000,30.29750633
02-02-2017,32.34749985,31.94499969,31.99500084,32.13249969,134841600,30.24574471
03-02-2017,32.29750061,32.04000092,32.07749939,32.27000046,98029200,30.37516403
06-02-2017,32.625,32.22499847,32.28250122,32.57249832,107383600,30.65990257
07-02-2017,33.02249908,32.61249924,32.63499832,32.88249969,152735200,30.95169258
08-02-2017,33.05500031,32.80500031,32.83750153,33.00999832,92016400,31.07170868
09-02-2017,33.11249924,32.77999878,32.91249847,33.10499954,113399600,31.29623604
10-02-2017,33.23500061,33.01250076,33.11500168,33.02999878,80262000,31.22533607
13-02-2017,33.45500183,33.1875,33.27000046,33.32249832,92141600,31.50184631
14-02-2017,33.77249908,33.3125,33.36750031,33.75500107,132904800,31.9107151
15-02-2017,34.06750107,33.65499878,33.88000107,33.87749863,142492400,32.02652359
16-02-2017,33.97499847,33.70999908,33.91749954,33.83750153,90338400,31.98871231
17-02-2017,33.95750046,33.77500153,33.77500153,33.93000031,88792800,32.07616043
